Cycle start time,Cycle end time,Cycle timezone,Question text,Answered yes,Notes
2020-10-06 23:58:45,2020-10-07 23:56:22,UTC-04:00,View a screened device while in bed?,true,
2020-10-06 23:58:45,2020-10-07 23:56:22,UTC-04:00,Take prescription sleep medication?,false,
2020-10-06 23:58:45,2020-10-07 23:56:22,UTC-04:00,Read (non-screened device) while in bed?,false,
2020-10-06 23:58:45,2020-10-07 23:56:22,UTC-04:00,Share your bed?,false,
2020-10-06 23:58:45,2020-10-07 23:56:22,UTC-04:00,Experiencing COVID-19 symptoms?,false,
2020-10-06 23:58:45,2020-10-07 23:56:22,UTC-04:00,Injured / Not Injured,false,
2020-10-06 23:58:45,2020-10-07 23:56:22,UTC-04:00,Sick / Not Sick,false,
2020-10-06 00:20:22,2020-10-06 23:58:45,UTC-04:00,Have any alcoholic drinks?,true,
2020-10-06 00:20:22,2020-10-06 23:58:45,UTC-04:00,Have any caffeine? ,true,
2020-10-06 00:20:22,2020-10-06 23:58:45,UTC-04:00,View a screened device while in bed?,false,
2020-10-06 00:20:22,2020-10-06 23:58:45,UTC-04:00,Take prescription sleep medication?,false,
2020-10-06 00:20:22,2020-10-06 23:58:45,UTC-04:00,Read (non-screened device) while in bed?,false,
2020-10-06 00:20:22,2020-10-06 23:58:45,UTC-04:00,Share your bed?,false,
2020-10-06 00:20:22,2020-10-06 23:58:45,UTC-04:00,Experiencing COVID-19 symptoms?,false,
2020-10-06 00:20:22,2020-10-06 23:58:45,UTC-04:00,Injured / Not Injured,false,
2020-10-06 00:20:22,2020-10-06 23:58:45,UTC-04:00,Sick / Not Sick,false,
2020-10-05 00:10:23,2020-10-06 00:20:22,UTC-04:00,Have any alcoholic drinks?,true,
2020-10-05 00:10:23,2020-10-06 00:20:22,UTC-04:00,Have any caffeine? ,true,
2020-10-05 00:10:23,2020-10-06 00:20:22,UTC-04:00,View a screened device while in bed?,false,
2020-10-05 00:10:23,2020-10-06 00:20:22,UTC-04:00,Take prescription sleep medication?,false,
2020-10-05 00:10:23,2020-10-06 00:20:22,UTC-04:00,Read (non-screened device) while in bed?,false,
2020-10-05 00:10:23,2020-10-06 00:20:22,UTC-04:00,Share your bed?,false,
2020-10-05 00:10:23,2020-10-06 00:20:22,UTC-04:00,Experiencing COVID-19 symptoms?,false,
2020-10-05 00:10:23,2020-10-06 00:20:22,UTC-04:00,Injured / Not Injured,false,
2020-10-05 00:10:23,2020-10-06 00:20:22,UTC-04:00,Sick / Not Sick,false,
2020-10-03 01:24:25,2020-10-03 23:07:44,UTC-04:00,Have any alcoholic drinks?,false,
2020-10-03 01:24:25,2020-10-03 23:07:44,UTC-04:00,Have any caffeine? ,false,
2020-10-03 01:24:25,2020-10-03 23:07:44,UTC-04:00,View a screened device while in bed?,false,
2020-10-03 01:24:25,2020-10-03 23:07:44,UTC-04:00,Take prescription sleep medication?,false,
2020-10-03 01:24:25,2020-10-03 23:07:44,UTC-04:00,Read (non-screened device) while in bed?,false,
2020-10-03 01:24:25,2020-10-03 23:07:44,UTC-04:00,Share your bed?,false,
2020-10-03 01:24:25,2020-10-03 23:07:44,UTC-04:00,Experiencing COVID-19 symptoms?,false,
2020-10-03 01:24:25,2020-10-03 23:07:44,UTC-04:00,Injured / Not Injured,false,
2020-10-03 01:24:25,2020-10-03 23:07:44,UTC-04:00,Sick / Not Sick,false,
2020-10-02 00:42:45,2020-10-03 00:24:25,UTC-05:00,Have any alcoholic drinks?,false,
2020-10-02 00:42:45,2020-10-03 00:24:25,UTC-05:00,Have any caffeine? ,true,
2020-10-02 00:42:45,2020-10-03 00:24:25,UTC-05:00,View a screened device while in bed?,false,
2020-10-02 00:42:45,2020-10-03 00:24:25,UTC-05:00,Take prescription sleep medication?,false,
2020-10-02 00:42:45,2020-10-03 00:24:25,UTC-05:00,Read (non-screened device) while in bed?,false,
2020-10-02 00:42:45,2020-10-03 00:24:25,UTC-05:00,Share your bed?,false,
2020-10-02 00:42:45,2020-10-03 00:24:25,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-10-02 00:42:45,2020-10-03 00:24:25,UTC-05:00,Injured / Not Injured,false,
2020-10-02 00:42:45,2020-10-03 00:24:25,UTC-05:00,Sick / Not Sick,false,
2020-10-01 00:19:00,2020-10-02 00:42:45,UTC-05:00,Have any alcoholic drinks?,false,
2020-10-01 00:19:00,2020-10-02 00:42:45,UTC-05:00,Have any caffeine? ,true,
2020-10-01 00:19:00,2020-10-02 00:42:45,UTC-05:00,View a screened device while in bed?,false,
2020-10-01 00:19:00,2020-10-02 00:42:45,UTC-05:00,Take prescription sleep medication?,false,
2020-10-01 00:19:00,2020-10-02 00:42:45,UTC-05:00,Read (non-screened device) while in bed?,false,
2020-10-01 00:19:00,2020-10-02 00:42:45,UTC-05:00,Share your bed?,false,
2020-10-01 00:19:00,2020-10-02 00:42:45,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-10-01 00:19:00,2020-10-02 00:42:45,UTC-05:00,Injured / Not Injured,false,
2020-10-01 00:19:00,2020-10-02 00:42:45,UTC-05:00,Sick / Not Sick,false,
2020-09-30 00:14:54,2020-10-01 00:19:00,UTC-05:00,Have any alcoholic drinks?,false,
2020-09-30 00:14:54,2020-10-01 00:19:00,UTC-05:00,Have any caffeine? ,true,
2020-09-30 00:14:54,2020-10-01 00:19:00,UTC-05:00,View a screened device while in bed?,false,
2020-09-30 00:14:54,2020-10-01 00:19:00,UTC-05:00,Take prescription sleep medication?,false,
2020-09-30 00:14:54,2020-10-01 00:19:00,UTC-05:00,Read (non-screened device) while in bed?,false,
2020-09-30 00:14:54,2020-10-01 00:19:00,UTC-05:00,Share your bed?,false,
2020-09-30 00:14:54,2020-10-01 00:19:00,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-09-30 00:14:54,2020-10-01 00:19:00,UTC-05:00,Injured / Not Injured,false,
2020-09-30 00:14:54,2020-10-01 00:19:00,UTC-05:00,Sick / Not Sick,false,
2020-09-29 00:05:00,2020-09-30 00:14:54,UTC-05:00,Have any alcoholic drinks?,false,
2020-09-29 00:05:00,2020-09-30 00:14:54,UTC-05:00,Have any caffeine? ,true,
2020-09-29 00:05:00,2020-09-30 00:14:54,UTC-05:00,View a screened device while in bed?,true,
2020-09-29 00:05:00,2020-09-30 00:14:54,UTC-05:00,Take prescription sleep medication?,false,
2020-09-29 00:05:00,2020-09-30 00:14:54,UTC-05:00,Read (non-screened device) while in bed?,false,
2020-09-29 00:05:00,2020-09-30 00:14:54,UTC-05:00,Share your bed?,false,
2020-09-29 00:05:00,2020-09-30 00:14:54,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-09-29 00:05:00,2020-09-30 00:14:54,UTC-05:00,Injured / Not Injured,false,
2020-09-29 00:05:00,2020-09-30 00:14:54,UTC-05:00,Sick / Not Sick,false,
2020-09-28 00:24:40,2020-09-29 00:05:00,UTC-05:00,Have any alcoholic drinks?,true,
2020-09-28 00:24:40,2020-09-29 00:05:00,UTC-05:00,Have any caffeine? ,true,
2020-09-28 00:24:40,2020-09-29 00:05:00,UTC-05:00,View a screened device while in bed?,true,
2020-09-28 00:24:40,2020-09-29 00:05:00,UTC-05:00,Take prescription sleep medication?,false,
2020-09-28 00:24:40,2020-09-29 00:05:00,UTC-05:00,Read (non-screened device) while in bed?,false,
2020-09-28 00:24:40,2020-09-29 00:05:00,UTC-05:00,Share your bed?,false,
2020-09-28 00:24:40,2020-09-29 00:05:00,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-09-28 00:24:40,2020-09-29 00:05:00,UTC-05:00,Injured / Not Injured,false,
2020-09-28 00:24:40,2020-09-29 00:05:00,UTC-05:00,Sick / Not Sick,false,
2020-09-27 01:17:06,2020-09-28 00:24:40,UTC-05:00,Have any alcoholic drinks?,true,
2020-09-27 01:17:06,2020-09-28 00:24:40,UTC-05:00,Have any caffeine? ,true,
2020-09-27 01:17:06,2020-09-28 00:24:40,UTC-05:00,View a screened device while in bed?,false,
2020-09-27 01:17:06,2020-09-28 00:24:40,UTC-05:00,Take prescription sleep medication?,false,
2020-09-27 01:17:06,2020-09-28 00:24:40,UTC-05:00,Read (non-screened device) while in bed?,false,
2020-09-27 01:17:06,2020-09-28 00:24:40,UTC-05:00,Share your bed?,false,
2020-09-27 01:17:06,2020-09-28 00:24:40,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-09-27 01:17:06,2020-09-28 00:24:40,UTC-05:00,Injured / Not Injured,false,
2020-09-27 01:17:06,2020-09-28 00:24:40,UTC-05:00,Sick / Not Sick,false,
2020-09-26 00:08:59,2020-09-27 01:17:06,UTC-05:00,Have any alcoholic drinks?,true,
2020-09-26 00:08:59,2020-09-27 01:17:06,UTC-05:00,Have any caffeine? ,true,
2020-09-26 00:08:59,2020-09-27 01:17:06,UTC-05:00,View a screened device while in bed?,false,
2020-09-26 00:08:59,2020-09-27 01:17:06,UTC-05:00,Take prescription sleep medication?,false,
2020-09-26 00:08:59,2020-09-27 01:17:06,UTC-05:00,Read (non-screened device) while in bed?,false,
2020-09-26 00:08:59,2020-09-27 01:17:06,UTC-05:00,Share your bed?,false,
2020-09-26 00:08:59,2020-09-27 01:17:06,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-09-26 00:08:59,2020-09-27 01:17:06,UTC-05:00,Injured / Not Injured,false,
2020-09-26 00:08:59,2020-09-27 01:17:06,UTC-05:00,Sick / Not Sick,false,
2020-09-24 23:57:03,2020-09-26 00:08:59,UTC-05:00,Have any alcoholic drinks?,false,
2020-09-24 23:57:03,2020-09-26 00:08:59,UTC-05:00,Have any caffeine? ,true,
2020-09-24 23:57:03,2020-09-26 00:08:59,UTC-05:00,View a screened device while in bed?,false,
2020-09-24 23:57:03,2020-09-26 00:08:59,UTC-05:00,Take prescription sleep medication?,false,
2020-09-24 23:57:03,2020-09-26 00:08:59,UTC-05:00,Read (non-screened device) while in bed?,false,
2020-09-24 23:57:03,2020-09-26 00:08:59,UTC-05:00,Share your bed?,false,
2020-09-24 23:57:03,2020-09-26 00:08:59,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-09-24 23:57:03,2020-09-26 00:08:59,UTC-05:00,Injured / Not Injured,false,
2020-09-24 23:57:03,2020-09-26 00:08:59,UTC-05:00,Sick / Not Sick,false,
2020-09-22 23:45:01,2020-09-24 00:06:31,UTC-05:00,Have any alcoholic drinks?,false,
2020-09-22 23:45:01,2020-09-24 00:06:31,UTC-05:00,Have any caffeine? ,true,
2020-09-22 23:45:01,2020-09-24 00:06:31,UTC-05:00,View a screened device while in bed?,false,
2020-09-22 23:45:01,2020-09-24 00:06:31,UTC-05:00,Take prescription sleep medication?,false,
2020-09-22 23:45:01,2020-09-24 00:06:31,UTC-05:00,Read (non-screened device) while in bed?,false,
2020-09-22 23:45:01,2020-09-24 00:06:31,UTC-05:00,Share your bed?,false,
2020-09-22 23:45:01,2020-09-24 00:06:31,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-09-22 23:45:01,2020-09-24 00:06:31,UTC-05:00,Injured / Not Injured,false,
2020-09-22 23:45:01,2020-09-24 00:06:31,UTC-05:00,Sick / Not Sick,false,
2020-09-20 01:06:20,2020-09-20 23:30:18,UTC-05:00,Have any alcoholic drinks?,false,
2020-09-20 01:06:20,2020-09-20 23:30:18,UTC-05:00,Have any caffeine? ,true,
2020-09-20 01:06:20,2020-09-20 23:30:18,UTC-05:00,View a screened device while in bed?,true,
2020-09-20 01:06:20,2020-09-20 23:30:18,UTC-05:00,Take prescription sleep medication?,false,
2020-09-20 01:06:20,2020-09-20 23:30:18,UTC-05:00,Read (non-screened device) while in bed?,false,
2020-09-20 01:06:20,2020-09-20 23:30:18,UTC-05:00,Share your bed?,false,
2020-09-20 01:06:20,2020-09-20 23:30:18,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-09-20 01:06:20,2020-09-20 23:30:18,UTC-05:00,Injured / Not Injured,false,
2020-09-20 01:06:20,2020-09-20 23:30:18,UTC-05:00,Sick / Not Sick,false,
2020-09-19 00:46:41,2020-09-20 01:06:20,UTC-05:00,Have any alcoholic drinks?,true,
2020-09-19 00:46:41,2020-09-20 01:06:20,UTC-05:00,Have any caffeine? ,true,
2020-09-19 00:46:41,2020-09-20 01:06:20,UTC-05:00,View a screened device while in bed?,false,
2020-09-19 00:46:41,2020-09-20 01:06:20,UTC-05:00,Take prescription sleep medication?,false,
2020-09-19 00:46:41,2020-09-20 01:06:20,UTC-05:00,Read (non-screened device) while in bed?,false,
2020-09-19 00:46:41,2020-09-20 01:06:20,UTC-05:00,Share your bed?,false,
2020-09-19 00:46:41,2020-09-20 01:06:20,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-09-19 00:46:41,2020-09-20 01:06:20,UTC-05:00,Injured / Not Injured,false,
2020-09-19 00:46:41,2020-09-20 01:06:20,UTC-05:00,Sick / Not Sick,false,
2020-09-18 00:22:44,2020-09-19 00:46:41,UTC-05:00,Have any alcoholic drinks?,true,
2020-09-18 00:22:44,2020-09-19 00:46:41,UTC-05:00,Have any caffeine? ,true,
2020-09-18 00:22:44,2020-09-19 00:46:41,UTC-05:00,View a screened device while in bed?,false,
2020-09-18 00:22:44,2020-09-19 00:46:41,UTC-05:00,Take prescription sleep medication?,false,
2020-09-18 00:22:44,2020-09-19 00:46:41,UTC-05:00,Read (non-screened device) while in bed?,true,
2020-09-18 00:22:44,2020-09-19 00:46:41,UTC-05:00,Share your bed?,false,
2020-09-18 00:22:44,2020-09-19 00:46:41,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-09-18 00:22:44,2020-09-19 00:46:41,UTC-05:00,Injured / Not Injured,false,
2020-09-18 00:22:44,2020-09-19 00:46:41,UTC-05:00,Sick / Not Sick,false,
2020-09-16 23:30:01,2020-09-18 00:22:44,UTC-05:00,Have any alcoholic drinks?,true,
2020-09-16 23:30:01,2020-09-18 00:22:44,UTC-05:00,Have any caffeine? ,true,
2020-09-16 23:30:01,2020-09-18 00:22:44,UTC-05:00,View a screened device while in bed?,true,
2020-09-16 23:30:01,2020-09-18 00:22:44,UTC-05:00,Take prescription sleep medication?,false,
2020-09-16 23:30:01,2020-09-18 00:22:44,UTC-05:00,Read (non-screened device) while in bed?,true,
2020-09-16 23:30:01,2020-09-18 00:22:44,UTC-05:00,Share your bed?,false,
2020-09-16 23:30:01,2020-09-18 00:22:44,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-09-16 23:30:01,2020-09-18 00:22:44,UTC-05:00,Injured / Not Injured,false,
2020-09-16 23:30:01,2020-09-18 00:22:44,UTC-05:00,Sick / Not Sick,false,
2020-09-16 00:35:06,2020-09-16 23:30:01,UTC-05:00,Have any alcoholic drinks?,false,
2020-09-16 00:35:06,2020-09-16 23:30:01,UTC-05:00,Have any caffeine? ,true,
2020-09-16 00:35:06,2020-09-16 23:30:01,UTC-05:00,View a screened device while in bed?,true,
2020-09-16 00:35:06,2020-09-16 23:30:01,UTC-05:00,Take prescription sleep medication?,false,
2020-09-16 00:35:06,2020-09-16 23:30:01,UTC-05:00,Read (non-screened device) while in bed?,false,
2020-09-16 00:35:06,2020-09-16 23:30:01,UTC-05:00,Share your bed?,false,
2020-09-16 00:35:06,2020-09-16 23:30:01,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-09-16 00:35:06,2020-09-16 23:30:01,UTC-05:00,Injured / Not Injured,false,
2020-09-16 00:35:06,2020-09-16 23:30:01,UTC-05:00,Sick / Not Sick,false,
2020-09-15 00:58:33,2020-09-16 00:35:06,UTC-05:00,Have any alcoholic drinks?,false,
2020-09-15 00:58:33,2020-09-16 00:35:06,UTC-05:00,Have any caffeine? ,false,
2020-09-15 00:58:33,2020-09-16 00:35:06,UTC-05:00,View a screened device while in bed?,false,
2020-09-15 00:58:33,2020-09-16 00:35:06,UTC-05:00,Take prescription sleep medication?,false,
2020-09-15 00:58:33,2020-09-16 00:35:06,UTC-05:00,Read (non-screened device) while in bed?,false,
2020-09-15 00:58:33,2020-09-16 00:35:06,UTC-05:00,Share your bed?,false,
2020-09-15 00:58:33,2020-09-16 00:35:06,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-09-15 00:58:33,2020-09-16 00:35:06,UTC-05:00,Injured / Not Injured,false,
2020-09-15 00:58:33,2020-09-16 00:35:06,UTC-05:00,Sick / Not Sick,false,
2020-09-13 23:45:05,2020-09-15 00:58:33,UTC-05:00,Have any alcoholic drinks?,true,
2020-09-13 23:45:05,2020-09-15 00:58:33,UTC-05:00,Have any caffeine? ,true,
2020-09-13 23:45:05,2020-09-15 00:58:33,UTC-05:00,View a screened device while in bed?,false,
2020-09-13 23:45:05,2020-09-15 00:58:33,UTC-05:00,Take prescription sleep medication?,false,
2020-09-13 23:45:05,2020-09-15 00:58:33,UTC-05:00,Read (non-screened device) while in bed?,true,
2020-09-13 23:45:05,2020-09-15 00:58:33,UTC-05:00,Share your bed?,false,
2020-09-13 23:45:05,2020-09-15 00:58:33,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-09-13 23:45:05,2020-09-15 00:58:33,UTC-05:00,Injured / Not Injured,false,
2020-09-13 23:45:05,2020-09-15 00:58:33,UTC-05:00,Sick / Not Sick,false,
2020-09-11 23:15:04,2020-09-13 00:35:13,UTC-04:00,Have any alcoholic drinks?,true,
2020-09-11 23:15:04,2020-09-13 00:35:13,UTC-04:00,Have any caffeine? ,true,
2020-09-11 23:15:04,2020-09-13 00:35:13,UTC-04:00,View a screened device while in bed?,true,
2020-09-11 23:15:04,2020-09-13 00:35:13,UTC-04:00,Take prescription sleep medication?,false,
2020-09-11 23:15:04,2020-09-13 00:35:13,UTC-04:00,Read (non-screened device) while in bed?,true,
2020-09-11 23:15:04,2020-09-13 00:35:13,UTC-04:00,Share your bed?,false,
2020-09-11 23:15:04,2020-09-13 00:35:13,UTC-04:00,Experiencing COVID-19 symptoms?,false,
2020-09-11 23:15:04,2020-09-13 00:35:13,UTC-04:00,Injured / Not Injured,false,
2020-09-11 23:15:04,2020-09-13 00:35:13,UTC-04:00,Sick / Not Sick,false,
2020-09-10 23:58:43,2020-09-11 23:15:04,UTC-04:00,Have any alcoholic drinks?,false,
2020-09-10 23:58:43,2020-09-11 23:15:04,UTC-04:00,Have any caffeine? ,true,
2020-09-10 23:58:43,2020-09-11 23:15:04,UTC-04:00,View a screened device while in bed?,true,
2020-09-10 23:58:43,2020-09-11 23:15:04,UTC-04:00,Take prescription sleep medication?,false,
2020-09-10 23:58:43,2020-09-11 23:15:04,UTC-04:00,Read (non-screened device) while in bed?,false,
2020-09-10 23:58:43,2020-09-11 23:15:04,UTC-04:00,Share your bed?,false,
2020-09-10 23:58:43,2020-09-11 23:15:04,UTC-04:00,Experiencing COVID-19 symptoms?,false,
2020-09-10 23:58:43,2020-09-11 23:15:04,UTC-04:00,Injured / Not Injured,false,
2020-09-10 23:58:43,2020-09-11 23:15:04,UTC-04:00,Sick / Not Sick,false,
2020-09-10 00:02:29,2020-09-10 23:58:43,UTC-04:00,Have any alcoholic drinks?,true,
2020-09-10 00:02:29,2020-09-10 23:58:43,UTC-04:00,Have any caffeine? ,true,
2020-09-10 00:02:29,2020-09-10 23:58:43,UTC-04:00,View a screened device while in bed?,false,
2020-09-10 00:02:29,2020-09-10 23:58:43,UTC-04:00,Take prescription sleep medication?,false,
2020-09-10 00:02:29,2020-09-10 23:58:43,UTC-04:00,Read (non-screened device) while in bed?,true,
2020-09-10 00:02:29,2020-09-10 23:58:43,UTC-04:00,Share your bed?,false,
2020-09-10 00:02:29,2020-09-10 23:58:43,UTC-04:00,Experiencing COVID-19 symptoms?,false,
2020-09-10 00:02:29,2020-09-10 23:58:43,UTC-04:00,Injured / Not Injured,false,
2020-09-10 00:02:29,2020-09-10 23:58:43,UTC-04:00,Sick / Not Sick,false,
2020-09-08 23:42:07,2020-09-10 00:02:29,UTC-04:00,Have any alcoholic drinks?,false,
2020-09-08 23:42:07,2020-09-10 00:02:29,UTC-04:00,Have any caffeine? ,true,
2020-09-08 23:42:07,2020-09-10 00:02:29,UTC-04:00,View a screened device while in bed?,false,
2020-09-08 23:42:07,2020-09-10 00:02:29,UTC-04:00,Take prescription sleep medication?,false,
2020-09-08 23:42:07,2020-09-10 00:02:29,UTC-04:00,Read (non-screened device) while in bed?,true,
2020-09-08 23:42:07,2020-09-10 00:02:29,UTC-04:00,Share your bed?,false,
2020-09-08 23:42:07,2020-09-10 00:02:29,UTC-04:00,Experiencing COVID-19 symptoms?,false,
2020-09-08 23:42:07,2020-09-10 00:02:29,UTC-04:00,Injured / Not Injured,false,
2020-09-08 23:42:07,2020-09-10 00:02:29,UTC-04:00,Sick / Not Sick,false,
2020-09-06 22:50:05,2020-09-08 01:28:20,UTC-04:00,Have any alcoholic drinks?,false,
2020-09-06 22:50:05,2020-09-08 01:28:20,UTC-04:00,Have any caffeine? ,true,
2020-09-06 22:50:05,2020-09-08 01:28:20,UTC-04:00,View a screened device while in bed?,false,
2020-09-06 22:50:05,2020-09-08 01:28:20,UTC-04:00,Take prescription sleep medication?,false,
2020-09-06 22:50:05,2020-09-08 01:28:20,UTC-04:00,Read (non-screened device) while in bed?,false,
2020-09-06 22:50:05,2020-09-08 01:28:20,UTC-04:00,Share your bed?,false,
2020-09-06 22:50:05,2020-09-08 01:28:20,UTC-04:00,Experiencing COVID-19 symptoms?,false,
2020-09-06 22:50:05,2020-09-08 01:28:20,UTC-04:00,Injured / Not Injured,false,
2020-09-06 22:50:05,2020-09-08 01:28:20,UTC-04:00,Sick / Not Sick,false,
2020-09-04 23:15:37,2020-09-05 22:59:33,UTC-04:00,Have any alcoholic drinks?,true,
2020-09-04 23:15:37,2020-09-05 22:59:33,UTC-04:00,Have any caffeine? ,false,
2020-09-04 23:15:37,2020-09-05 22:59:33,UTC-04:00,View a screened device while in bed?,false,
2020-09-04 23:15:37,2020-09-05 22:59:33,UTC-04:00,Take prescription sleep medication?,false,
2020-09-04 23:15:37,2020-09-05 22:59:33,UTC-04:00,Read (non-screened device) while in bed?,false,
2020-09-04 23:15:37,2020-09-05 22:59:33,UTC-04:00,Share your bed?,false,
2020-09-04 23:15:37,2020-09-05 22:59:33,UTC-04:00,Experiencing COVID-19 symptoms?,false,
2020-09-04 23:15:37,2020-09-05 22:59:33,UTC-04:00,Injured / Not Injured,false,
2020-09-04 23:15:37,2020-09-05 22:59:33,UTC-04:00,Sick / Not Sick,false,
2020-09-02 01:00:49,2020-09-03 00:32:32,UTC-05:00,Have any alcoholic drinks?,false,
2020-09-02 01:00:49,2020-09-03 00:32:32,UTC-05:00,Have any caffeine? ,true,
2020-09-02 01:00:49,2020-09-03 00:32:32,UTC-05:00,View a screened device while in bed?,true,
2020-09-02 01:00:49,2020-09-03 00:32:32,UTC-05:00,Take prescription sleep medication?,false,
2020-09-02 01:00:49,2020-09-03 00:32:32,UTC-05:00,Read (non-screened device) while in bed?,false,
2020-09-02 01:00:49,2020-09-03 00:32:32,UTC-05:00,Share your bed?,false,
2020-09-02 01:00:49,2020-09-03 00:32:32,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-09-02 01:00:49,2020-09-03 00:32:32,UTC-05:00,Injured / Not Injured,false,
2020-09-02 01:00:49,2020-09-03 00:32:32,UTC-05:00,Sick / Not Sick,false,
2020-08-31 00:56:18,2020-09-01 00:29:05,UTC-05:00,Have any alcoholic drinks?,true,
2020-08-31 00:56:18,2020-09-01 00:29:05,UTC-05:00,Have any caffeine? ,false,
2020-08-31 00:56:18,2020-09-01 00:29:05,UTC-05:00,View a screened device while in bed?,true,
2020-08-31 00:56:18,2020-09-01 00:29:05,UTC-05:00,Take prescription sleep medication?,false,
2020-08-31 00:56:18,2020-09-01 00:29:05,UTC-05:00,Read (non-screened device) while in bed?,true,
2020-08-31 00:56:18,2020-09-01 00:29:05,UTC-05:00,Share your bed?,false,
2020-08-31 00:56:18,2020-09-01 00:29:05,UTC-05:00,Experiencing COVID-19 symptoms?,false,
2020-08-31 00:56:18,2020-09-01 00:29:05,UTC-05:00,Injured / Not Injured,false,
